Year,Type of Action,Pending at Start,Filed,Total Caseload,Terminated,Pending at End
1998,TOTAL CASES,978.0,4362.0,5340.0,4640.0,700.0
1998,PRIMARY CASES,924.0,861.0,1785.0,1171.0,614.0
1998,Appeals,911.0,794.0,1705.0,1107.0,598.0
1998,Civil,416.0,368.0,784.0,535.0,249.0
1998,Criminal,329.0,297.0,626.0,375.0,251.0
1998,Family Court,132.0,105.0,237.0,154.0,83.0
1998,Other Appeals,34.0,24.0,58.0,43.0,15.0
1998,Original Proceedings,13.0,67.0,80.0,64.0,16.0
1998,SUPPLEMENTAL PROCEEDINGS,54.0,3501.0,3555.0,3469.0,86.0
1998,Motions,48.0,3272.0,3320.0,3248.0,72.0
1998,Motions for Reconsideration,5.0,137.0,142.0,133.0,9.0
1998,Applications for Certiorari,1.0,92.0,93.0,88.0,5.0
1999,TOTAL CASES,718.0,4290.0,5008.0,4342.0,666.0
1999,PRIMARY CASES,614.0,959.0,1573.0,963.0,610.0
1999,Appeals,598.0,852.0,1450.0,858.0,592.0
1999,Civil,249.0,357.0,606.0,366.0,240.0
1999,Criminal,251.0,342.0,593.0,332.0,261.0
1999,Family Court,83.0,110.0,193.0,130.0,63.0
1999,Other Appeals,15.0,43.0,58.0,30.0,28.0
1999,Original Proceedings,16.0,107.0,123.0,105.0,18.0
1999,SUPPLEMENTAL PROCEEDINGS,104.0,3331.0,3435.0,3379.0,56.0
1999,Motions,90.0,3167.0,3257.0,3204.0,53.0
1999,Motions for Reconsideration,9.0,86.0,95.0,93.0,2.0
1999,Applications for Certiorari,5.0,78.0,83.0,82.0,1.0
2000,TOTAL CASES,666.0,3960.0,4626.0,3806.0,820.0
2000,PRIMARY CASES,610.0,885.0,1495.0,738.0,757.0
2000,Appeals,592.0,818.0,1410.0,667.0,743.0
2000,Civil,240.0,279.0,519.0,271.0,248.0
2000,Criminal,261.0,364.0,625.0,281.0,344.0
2000,Family Court,63.0,136.0,199.0,84.0,115.0
2000,Other Appeals,28.0,39.0,67.0,31.0,36.0
2000,Original Proceedings,18.0,67.0,85.0,71.0,14.0
2000,SUPPLEMENTAL PROCEEDINGS,56.0,3075.0,3131.0,3068.0,63.0
2000,Motions,53.0,2906.0,2959.0,2901.0,58.0
2000,Motions for Reconsideration,2.0,90.0,92.0,87.0,5.0
2000,Applications for Certiorari,1.0,79.0,80.0,80.0,0.0
2001,TOTAL CASES,820.0,3634.0,4454.0,3450.0,1004.0
2001,PRIMARY CASES,757.0,830.0,1587.0,662.0,925.0
2001,Appeals,743.0,766.0,1509.0,601.0,908.0
2001,Civil,248.0,301.0,549.0,216.0,333.0
2001,Criminal,344.0,283.0,627.0,254.0,373.0
2001,Family Court,115.0,145.0,260.0,102.0,158.0
2001,Other Appeals,36.0,37.0,73.0,29.0,44.0
2001,Original Proceedings,14.0,64.0,78.0,61.0,17.0
2001,SUPPLEMENTAL PROCEEDINGS,63.0,2804.0,2867.0,2788.0,79.0
2001,Motions,58.0,2668.0,2726.0,2655.0,71.0
2001,Motions for Reconsideration,5.0,66.0,71.0,65.0,6.0
2001,Applications for Certiorari,0.0,70.0,70.0,68.0,2.0
2002,TOTAL CASES,1004.0,3694.0,4698.0,3602.0,1096.0
2002,PRIMARY CASES,925.0,821.0,1746.0,724.0,1022.0
2002,Appeals,908.0,757.0,1665.0,656.0,1009.0
2002,Civil,333.0,283.0,616.0,224.0,392.0
2002,Criminal,373.0,301.0,674.0,280.0,394.0
2002,Family Court,158.0,138.0,296.0,133.0,163.0
2002,Other Appeals,44.0,35.0,79.0,19.0,60.0
2002,Original Proceedings,17.0,64.0,81.0,68.0,13.0
2002,SUPPLEMENTAL PROCEEDINGS,79.0,2873.0,2952.0,2878.0,74.0
2002,Motions,71.0,2725.0,2796.0,2722.0,74.0
2002,Motions for Reconsideration,6.0,81.0,87.0,87.0,0.0
2002,Applications for Certiorari,2.0,67.0,69.0,69.0,0.0
2003,TOTAL CASES,1096.0,3451.0,4547.0,3446.0,1101.0
2003,PRIMARY CASES,1022.0,731.0,1753.0,703.0,1050.0
2003,Appeals,1009.0,660.0,1669.0,644.0,1025.0
2003,Civil,392.0,268.0,660.0,242.0,418.0
2003,Criminal,394.0,245.0,639.0,248.0,391.0
2003,Family Court,163.0,122.0,285.0,126.0,159.0
2003,Other Appeals,60.0,25.0,85.0,28.0,57.0
2003,Original Proceedings,13.0,71.0,84.0,59.0,25.0
2003,SUPPLEMENTAL PROCEEDINGS,74.0,2720.0,2794.0,2743.0,51.0
2003,Motions,74.0,2573.0,2647.0,2604.0,43.0
2003,Motions for Reconsideration,0.0,68.0,68.0,64.0,4.0
2003,Applications for Certiorari,0.0,79.0,79.0,75.0,4.0
2004,TOTAL CASES,1101.0,3843.0,4944.0,3920.0,1024.0
2004,PRIMARY CASES,1050.0,736.0,1786.0,814.0,972.0
2004,Appeals,1025.0,662.0,1687.0,731.0,956.0
2004,Civil,418.0,272.0,690.0,302.0,388.0
2004,Criminal,391.0,237.0,628.0,271.0,357.0
2004,Family Court,159.0,128.0,287.0,119.0,168.0
2004,Other Appeals,57.0,25.0,82.0,39.0,43.0
2004,Original Proceedings,25.0,74.0,99.0,83.0,16.0
2004,SUPPLEMENTAL PROCEEDINGS,51.0,3107.0,3158.0,3106.0,52.0
2004,Motions,43.0,2955.0,2998.0,2952.0,46.0
2004,Motions for Reconsideration,4.0,82.0,86.0,82.0,4.0
2004,Applications for Certiorari,4.0,70.0,74.0,72.0,2.0
2005,TOTAL CASES,1024.0,3929.0,4953.0,3969.0,984.0
2005,PRIMARY CASES,972.0,723.0,1695.0,753.0,942.0
2005,Appeals,956.0,668.0,1624.0,695.0,929.0
2005,Civil,388.0,270.0,658.0,251.0,407.0
2005,Criminal,357.0,243.0,600.0,273.0,327.0
2005,Family Court,168.0,135.0,303.0,149.0,154.0
2005,Other Appeals,43.0,20.0,63.0,22.0,41.0
2005,Original Proceedings,16.0,55.0,71.0,58.0,13.0
2005,SUPPLEMENTAL PROCEEDINGS,52.0,3206.0,3258.0,3216.0,42.0
2005,Motions,46.0,3026.0,3072.0,3035.0,37.0
2005,Motions for Reconsideration,4.0,81.0,85.0,84.0,1.0
2005,Applications for Certiorari,2.0,99.0,101.0,97.0,4.0
2006,TOTAL CASES,984.0,3605.0,4589.0,3740.0,849.0
2006,PRIMARY CASES,942.0,640.0,1582.0,771.0,811.0
2006,Appeals,929.0,588.0,1517.0,714.0,803.0
2006,Civil,406.0,204.0,610.0,286.0,324.0
2006,Criminal,328.0,240.0,568.0,268.0,300.0
2006,Family Court,154.0,119.0,273.0,131.0,142.0
2006,Other Appeals,41.0,25.0,66.0,29.0,37.0
2006,Original Proceedings,13.0,52.0,65.0,57.0,8.0
2006,SUPPLEMENTAL PROCEEDINGS,42.0,2965.0,3007.0,2969.0,38.0
2006,Motions,37.0,2784.0,2821.0,2793.0,28.0
2006,Motions for Reconsideration,1.0,77.0,78.0,73.0,5.0
2006,Applications for Certiorari,4.0,104.0,108.0,103.0,5.0
2007,Civil,324.0,237.0,561.0,268.0,293.0
2007,Criminal,300.0,201.0,501.0,256.0,245.0
2007,Family Court,142.0,97.0,239.0,145.0,94.0
2007,Other,37.0,20.0,57.0,24.0,33.0
2007,Total Appeals,803.0,555.0,1358.0,693.0,665.0
2007,Original Proceedings,8.0,69.0,77.0,68.0,9.0
2007,TOTAL PRIMARY CASES,811.0,624.0,1435.0,761.0,674.0
2007,Motions,28.0,2395.0,2423.0,2390.0,33.0
2007,Motions for Reconsideration,5.0,101.0,106.0,102.0,4.0
2007,Applications for Certiorari,5.0,146.0,151.0,137.0,14.0
2007,Applications for Transfer,0.0,5.0,5.0,5.0,0.0
2007,TOTAL SUPPLEMENTAL PROCEEDINGS,38.0,2647.0,2685.0,2634.0,51.0
2007,TOTAL CASELOAD ACTIVITY,849.0,3271.0,4120.0,3395.0,725.0
2008,Civil,293.0,204.0,497.0,225.0,272.0
2008,Criminal,245.0,231.0,476.0,222.0,254.0
2008,Family Court,94.0,110.0,204.0,83.0,121.0
2008,Other,33.0,18.0,51.0,29.0,22.0
2008,Total Appeals,665.0,563.0,1228.0,559.0,669.0
2008,Original Proceedings,9.0,72.0,81.0,72.0,9.0
2008,TOTAL PRIMARY CASES,674.0,635.0,1309.0,631.0,678.0
2008,Motions,33.0,2272.0,2305.0,2266.0,39.0
2008,Motions for Reconsideration,4.0,48.0,52.0,51.0,1.0
2008,Applications for Certiorari,14.0,110.0,124.0,114.0,10.0
2008,Applications for Transfer,0.0,6.0,6.0,3.0,3.0
2008,TOTAL SUPPLEMENTAL PROCEEDINGS,51.0,2436.0,2487.0,2434.0,53.0
2008,TOTAL CASELOAD ACTIVITY,725.0,3071.0,3796.0,3065.0,731.0
2009,Civil,272.0,238.0,510.0,232.0,278.0
2009,Criminal,254.0,238.0,492.0,254.0,238.0
2009,Family Court,121.0,89.0,210.0,116.0,94.0
2009,Other,22.0,30.0,52.0,21.0,31.0
2009,Total Appeals,669.0,595.0,1264.0,623.0,641.0
2009,Original Proceedings,9.0,97.0,106.0,89.0,17.0
2009,TOTAL PRIMARY CASES,678.0,692.0,1370.0,712.0,658.0
2009,Motions,39.0,2566.0,2605.0,2551.0,54.0
2009,Motions for Reconsideration,1.0,63.0,64.0,57.0,7.0
2009,Applications for Certiorari,10.0,133.0,143.0,126.0,17.0
2009,Applications for Transfer,3.0,9.0,12.0,11.0,1.0
2009,TOTAL SUPPLEMENTAL PROCEEDINGS,53.0,2771.0,2824.0,2745.0,79.0
2009,TOTAL CASELOAD ACTIVITY,731.0,3463.0,4194.0,3457.0,737.0
2010,Civil,278.0,210.0,488.0,193.0,295.0
2010,Criminal,238.0,266.0,504.0,251.0,253.0
2010,Family Court,94.0,87.0,181.0,78.0,103.0
2010,Other,31.0,16.0,47.0,21.0,26.0
2010,Total Appeals,641.0,579.0,1220.0,543.0,677.0
2010,Original Proceedings,17.0,98.0,115.0,107.0,8.0
2010,TOTAL PRIMARY CASES,658.0,677.0,1335.0,650.0,685.0
2010,Motions,54.0,2421.0,2475.0,2445.0,30.0
2010,Motions for Reconsideration,7.0,52.0,59.0,56.0,3.0
2010,Applications for Certiorari,17.0,146.0,163.0,153.0,10.0
2010,Applications for Transfer,1.0,11.0,12.0,12.0,0.0
2010,TOTAL SUPPLEMENTAL PROCEEDINGS,79.0,2630.0,2709.0,2666.0,43.0
2010,TOTAL CASELOAD ACTIVITY,737.0,3307.0,4044.0,3316.0,728.0
2011,Civil,295.0,265.0,560.0,185.0,375.0
2011,Criminal,253.0,207.0,460.0,211.0,249.0
2011,Family Court,103.0,79.0,182.0,81.0,101.0
2011,Other,26.0,30.0,56.0,20.0,36.0
2011,Total Appeals,677.0,581.0,1258.0,497.0,761.0
2011,Original Proceedings,8.0,136.0,144.0,138.0,6.0
2011,TOTAL PRIMARY CASES,685.0,717.0,1402.0,635.0,767.0
2011,Motions*,25.0,2520.0,2545.0,2500.0,45.0
2011,Motions for Reconsideration,3.0,66.0,69.0,69.0,0.0
2011,Applications for Certiorari,10.0,119.0,129.0,107.0,22.0
2011,Applications for Transfer,0.0,11.0,11.0,11.0,0.0
2011,TOTAL SUPPLEMENTAL PROCEEDINGS,38.0,2716.0,2754.0,2687.0,67.0
2011,TOTAL CASELOAD ACTIVITY*,723.0,3433.0,4156.0,3322.0,834.0
2012,Civil,375.0,304.0,679.0,297.0,382.0
2012,Criminal,249.0,216.0,465.0,214.0,251.0
2012,Family Court,101.0,73.0,174.0,77.0,97.0
2012,Other,36.0,36.0,72.0,25.0,47.0
2012,Total Appeals,761.0,629.0,1390.0,613.0,777.0
2012,Original Proceedings,6.0,133.0,139.0,127.0,12.0
2012,TOTAL PRIMARY CASES,767.0,762.0,1529.0,740.0,789.0
2012,Motions,45.0,2964.0,3009.0,2968.0,41.0
2012,Motions for Reconsideration,0.0,70.0,70.0,69.0,1.0
2012,Applications for Certiorari,22.0,198.0,220.0,194.0,26.0
2012,Applications for Transfer,0.0,12.0,12.0,11.0,1.0
2012,TOTAL SUPPLEMENTAL PROCEEDINGS,67.0,3244.0,3311.0,3242.0,69.0
2012,TOTAL CASELOAD ACTIVITY,834.0,4006.0,4840.0,3982.0,858.0
2013,Civil,377.0,309.0,686.0,343.0,343.0
2013,Criminal,251.0,235.0,486.0,200.0,286.0
2013,Family Court,97.0,68.0,165.0,70.0,95.0
2013,Other Appeals,46.0,33.0,79.0,35.0,44.0
2013,Total Appeals,771.0,645.0,1416.0,648.0,768.0
2013,Original Proceedings,12.0,166.0,178.0,169.0,9.0
2013,Total Primary Cases,783.0,811.0,1594.0,817.0,777.0
2013,Motions,41.0,3336.0,3377.0,3319.0,58.0
2013,Motions for Reconsideration,1.0,89.0,90.0,90.0,0.0
2013,Applications for Certiorari,26.0,164.0,190.0,174.0,16.0
2013,Applications for Transfer,0.0,18.0,18.0,16.0,2.0
2013,Total Supplemental Proceedings,68.0,3607.0,3675.0,3599.0,76.0
2013,TOTAL CASELOAD ACTIVITY,851.0,4418.0,5269.0,4416.0,853.0
2015,Civil,303.0,299.0,602.0,292.0,310.0
2015,Criminal,305.0,206.0,511.0,203.0,308.0
2015,Family Court,94.0,63.0,157.0,67.0,90.0
2015,Other,34.0,20.0,54.0,26.0,28.0
2015,Total Appeals,736.0,588.0,1324.0,588.0,736.0
2015,Original Proceedings,9.0,87.0,96.0,82.0,14.0
2015,TOTAL PRIMARY CASES,745.0,675.0,1420.0,670.0,750.0
2015,Motions,54.0,2671.0,2725.0,2673.0,52.0
2015,Motions for Reconsideration,1.0,33.0,34.0,33.0,1.0
2015,Applications for Certiorari,26.0,187.0,213.0,194.0,19.0
2015,Applications for Transfer,1.0,24.0,25.0,23.0,2.0
2015,TOTAL SUPPLEMENTAL PROCEEDINGS,82.0,2915.0,2997.0,2923.0,74.0
2015,TOTAL CASELOAD ACTIVITY,827.0,3590.0,4417.0,3593.0,824.0
2016,Civil,2.0,17.0,19.0,16.0,3.0
2016,Criminal,1.0,4.0,5.0,5.0,0.0
2016,Family Court,0.0,2.0,2.0,2.0,0.0
2016,Other,0.0,0.0,0.0,0.0,0.0
2016,Total Applications for Transfer,3.0,23.0,26.0,23.0,3.0
2016,Civil,320.0,375.0,695.0,343.0,352.0
2016,Criminal,313.0,267.0,580.0,301.0,279.0
2016,Family Court,89.0,83.0,172.0,76.0,96.0
2016,Other,28.0,21.0,49.0,24.0,25.0
2016,Total Appeals,750.0,746.0,1496.0,744.0,752.0
2016,Original Proceedings,24.0,86.0,110.0,91.0,19.0
2016,TOTAL PRIMARY CASES,777.0,855.0,1632.0,858.0,774.0
2016,Motions,56.0,2817.0,2873.0,2811.0,62.0
2016,Motions for Reconsideration,2.0,66.0,68.0,66.0,2.0
2016,TOTAL SUPPLEMENTAL PROCEEDINGS,58.0,2883.0,2941.0,2877.0,64.0
2016,TOTAL CASELOAD ACTIVITY,835.0,3738.0,4573.0,3735.0,838.0
2017,Civil,3.0,16.0,19.0,16.0,3.0
2017,Criminal,0.0,5.0,5.0,5.0,0.0
2017,Family Court,0.0,1.0,1.0,1.0,0.0
2017,Other,0.0,0.0,0.0,0.0,0.0
2017,Total Applications for Transfer,3.0,22.0,25.0,22.0,3.0
2017,Civil,351.0,468.0,819.0,371.0,448.0
2017,Criminal,282.0,255.0,537.0,265.0,272.0
2017,Family Court,94.0,84.0,178.0,95.0,83.0
2017,Other,25.0,48.0,73.0,27.0,46.0
2017,Direct Appeals *,5.0,5.0,5.0,2.0,3.0
2017,Total Appeals,752.0,860.0,1612.0,760.0,852.0
2017,Original Proceedings,21.0,72.0,93.0,80.0,13.0
2017,TOTAL PRIMARY CASES,776.0,954.0,1730.0,862.0,868.0
2017,Motions,62.0,2550.0,2612.0,2529.0,83.0
2017,Motions for Reconsideration,2.0,53.0,55.0,54.0,1.0
2017,TOTAL SUPPLEMENTAL PROCEEDINGS,64.0,2603.0,2667.0,2583.0,84.0
2017,TOTAL CASELOAD ACTIVITY,840.0,3557.0,4397.0,3445.0,952.0
2018,Civil,3.0,13.0,16.0,15.0,1.0
2018,Criminal,0.0,3.0,3.0,3.0,0.0
2018,Family Court,0.0,4.0,4.0,4.0,0.0
2018,Other,0.0,0.0,0.0,0.0,0.0
2018,Total Applications for Transfer,3.0,20.0,23.0,22.0,1.0
2018,Civil,471.0,404.0,875.0,339.0,536.0
2018,Criminal,274.0,248.0,522.0,263.0,259.0
2018,Family Court,60.0,55.0,115.0,40.0,75.0
2018,Other,45.0,46.0,91.0,25.0,66.0
2018,Direct Appeals *,3.0,6.0,9.0,1.0,8.0
2018,Total Appeals,853.0,759.0,1612.0,668.0,944.0
2018,Original Proceedings,17.0,66.0,83.0,69.0,14.0
2018,TOTAL PRIMARY CASES,873.0,845.0,1718.0,759.0,959.0
2018,Motions,83.0,2600.0,2683.0,2590.0,93.0
2018,Motions for Reconsideration,1.0,46.0,47.0,45.0,2.0
2018,TOTAL SUPPLEMENTAL PROCEEDINGS,84.0,2646.0,2730.0,2635.0,95.0
2018,TOTAL CASELOAD ACTIVITY,957.0,3491.0,4448.0,3394.0,1054.0
2019,Civil,1.0,9.0,10.0,9.0,1.0
2019,Criminal,0.0,2.0,2.0,2.0,0.0
2019,Family Court,0.0,0.0,0.0,0.0,0.0
2019,Other,0.0,0.0,0.0,0.0,0.0
2019,Total Applications for Transfer,1.0,11.0,12.0,11.0,1.0
2019,Civil,536.0,331.0,867.0,360.0,507.0
2019,Criminal,259.0,286.0,545.0,251.0,294.0
2019,Family Court,75.0,68.0,143.0,63.0,80.0
2019,Other,49.0,28.0,77.0,32.0,45.0
2019,Direct Appeals,8.0,3.0,11.0,7.0,4.0
2019,Total Appeals,927.0,716.0,1643.0,713.0,930.0
2019,Original Proceedings,14.0,78.0,92.0,75.0,17.0
2019,TOTAL PRIMARY CASES *,942.0,805.0,1747.0,799.0,948.0
2019,Motions,93.0,2626.0,2719.0,2651.0,68.0
2019,Motions for Reconsideration,2.0,38.0,40.0,37.0,3.0
2019,TOTAL SUPPLEMENTAL PROCEEDINGS,95.0,2664.0,2759.0,2688.0,71.0
2019,TOTAL CASELOAD ACTIVITY,1037.0,3469.0,4506.0,3487.0,1019.0
2020,Civil,1.0,9.0,10.0,9.0,1.0
2020,Criminal,0.0,2.0,2.0,2.0,0.0
2020,Family Court,0.0,0.0,0.0,0.0,0.0
2020,Other,0.0,0.0,0.0,0.0,0.0
2020,Total Applications for Transfer,1.0,11.0,12.0,11.0,1.0
2020,Civil,536.0,331.0,867.0,360.0,507.0
2020,Criminal,259.0,286.0,545.0,251.0,294.0
2020,Family Court,75.0,68.0,143.0,63.0,80.0
2020,Other,49.0,28.0,77.0,32.0,45.0
2020,Direct Appeals,8.0,3.0,11.0,7.0,4.0
2020,Total Appeals,927.0,716.0,1643.0,713.0,930.0
2020,Original Proceedings,14.0,78.0,92.0,75.0,17.0
2020,TOTAL PRIMARY CASES *,942.0,805.0,1747.0,799.0,948.0
2020,Motions,93.0,2626.0,2719.0,2651.0,68.0
2020,Motions for Reconsideration,2.0,38.0,40.0,37.0,3.0
2020,TOTAL SUPPLEMENTAL PROCEEDINGS,95.0,2664.0,2759.0,2688.0,71.0
2020,TOTAL CASELOAD ACTIVITY,1037.0,3469.0,4506.0,3487.0,1019.0
2021,Civil,1.0,16.0,17.0,15.0,2.0
2021,Criminal,0.0,1.0,1.0,1.0,0.0
2021,Family Court,0.0,2.0,2.0,1.0,1.0
2021,Other,0.0,0.0,0.0,0.0,0.0
2021,Total Applications for Transfer,1.0,19.0,20.0,17.0,3.0
2021,Civil,542.0,271.0,813.0,241.0,572.0
2021,Criminal,249.0,147.0,396.0,174.0,222.0
2021,Family Court,76.0,80.0,156.0,65.0,91.0
2021,Other,47.0,11.0,58.0,17.0,41.0
2021,Direct Appeals,3.0,2.0,5.0,2.0,3.0
2021,Total Appeals,917.0,511.0,1428.0,499.0,929.0
2021,Original Proceedings,7.0,114.0,121.0,116.0,5.0
2021,TOTAL PRIMARY CASES *,925.0,644.0,1569.0,632.0,937.0
2021,Motions,77.0,2324.0,2401.0,2320.0,81.0
2021,Motions for Reconsideration,2.0,52.0,54.0,53.0,1.0
2021,TOTAL SUPPLEMENTAL PROCEEDINGS,79.0,2376.0,2455.0,2373.0,82.0
2021,TOTAL CASELOAD ACTIVITY,1004.0,3020.0,4024.0,3005.0,1019.0
2022,Civil,2.0,8.0,10.0,10.0,0.0
2022,Criminal,0.0,4.0,4.0,4.0,0.0
2022,Family Court,1.0,1.0,2.0,2.0,0.0
2022,Other,0.0,0.0,0.0,0.0,0.0
2022,Total Applications for Transfer,3.0,13.0,16.0,16.0,0.0
2022,Civil,574.0,275.0,849.0,241.0,608.0
2022,Criminal,220.0,116.0,336.0,179.0,157.0
2022,Family Court,92.0,92.0,184.0,85.0,99.0
2022,Other,41.0,12.0,53.0,15.0,38.0
2022,Direct Appeals,3.0,7.0,10.0,4.0,6.0
2022,Total Appeals,930.0,502.0,1432.0,524.0,908.0
2022,Original Proceedings,5.0,104.0,109.0,100.0,9.0
2022,TOTAL PRIMARY CASES *,938.0,619.0,1557.0,640.0,917.0
2022,Motions,81.0,1930.0,2011.0,1923.0,88.0
2022,Motions for Reconsideration,1.0,42.0,43.0,42.0,1.0
2022,TOTAL SUPPLEMENTAL PROCEEDINGS,82.0,1972.0,2054.0,1965.0,89.0
2022,TOTAL CASELOAD ACTIVITY,1020.0,2591.0,3611.0,2605.0,1006.0
